0.000014305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.010014772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.020020962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.030022621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.040023804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.050025225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.060026884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.070027590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.080028057,-0.039420940,0.000104553,0.065799952,-4.973481068,-0.018633359,8.445090256
0.090029240,-0.039391846,0.000100878,0.065588085,-4.973418289,-0.022711826,8.445142639
0.100030422,-0.039279376,0.000083337,0.065915507,-4.972950702,-0.030221114,8.445387185
0.110031843,-0.039198710,0.000039280,0.066731898,-4.989464363,-0.005813684,8.443331408
0.120032787,-0.039176910,0.000060177,0.068120251,-4.972575896,-0.009446115,8.445305546
0.130033731,-0.039171442,0.000058755,0.068265460,-4.972483800,-0.009112106,8.445378335
0.140034914,-0.039148095,0.000055683,0.069205840,-4.972361779,0.000118225,8.445379547
0.150035143,-0.039148095,0.000055683,0.069205840,-4.972361779,0.000118225,8.445379547
0.160035610,-0.039149343,0.000056565,0.069369722,-4.972402308,0.004555622,8.445339774
0.170037508,-0.039169166,0.000059367,0.069324735,-4.972525558,0.011255489,8.445235777
0.180038929,-0.039224456,0.000063406,0.068849368,-4.972789896,0.016307637,8.445062066
0.190040350,-0.039259417,0.000064592,0.068538072,-4.972963507,0.016713097,8.444970852
0.200042248,-0.039301725,0.000064386,0.068170764,-4.973182408,0.015174247,8.444869535
0.210042238,-0.039334939,0.000062033,0.067879188,-4.973359703,0.012143894,8.444799570
0.220043898,-0.039343149,0.000060775,0.067802242,-4.973423015,0.010563450,8.444777513
0.230045557,-0.039349732,0.000059293,0.067735923,-4.973469244,0.009147166,8.444763288
0.240045786,-0.039357732,0.000049815,0.067566096,-4.973596382,0.002373650,8.444742316
0.250046015,-0.039357732,0.000049815,0.067566096,-4.973596382,0.002373650,8.444742316
0.260047674,-0.035558616,0.002127477,-0.075160786,-4.930859915,-3.307516486,8.481184756
0.270049095,-0.035558616,0.002127477,-0.075160786,-4.930859915,-3.307516486,8.481184756
0.280051231,-0.035558616,0.002127477,-0.075160786,-4.930859915,-3.307516486,8.481184756
0.290051937,-0.035558616,0.002127477,-0.075160786,-4.930859915,-3.307516486,8.481184756
0.300053835,0.009340057,-0.000389025,-0.035961122,-4.742001499,-3.277981701,8.502564473
0.310053825,0.009340057,-0.000389025,-0.035961122,-4.742001499,-3.277981701,8.502564473
0.320055723,0.011433008,-0.000390752,-0.015423925,-4.754031507,-3.068060525,8.500718469
0.330057383,0.021236811,-0.000625690,0.102838717,-4.873285819,-1.268784953,8.482681670
0.340058804,0.022475602,-0.000804071,0.123357200,-4.900542937,-0.725235033,8.478244658
0.350059748,0.022475602,-0.000804071,0.123357200,-4.900542937,-0.725235033,8.478244658
0.360061407,0.016145377,-0.001184417,0.119377947,-4.890479285,1.704712986,8.471682231
0.370061874,0.016145377,-0.001184417,0.119377947,-4.890479285,1.704712986,8.471682231
0.380063534,0.016145377,-0.001184417,0.119377947,-4.890479285,1.704712986,8.471682231
0.390064716,0.004663387,-0.000242521,0.053204398,-4.844548363,2.019482812,8.476180251
0.400067806,-0.000655347,0.000240882,0.019983022,-4.843405401,1.877557144,8.477632684
0.410068989,-0.004010923,0.000533997,-0.002080857,-4.851137924,1.654088784,8.478739989
0.420069456,-0.008668324,0.000897557,-0.035356191,-4.872938424,1.146620692,8.480567792
0.430070639,-0.010356877,0.000998479,-0.049251563,-4.885844327,0.821894154,8.481707503
0.440074682,-0.011045545,0.001024921,-0.055823268,-4.892746198,0.622244669,8.482455522
0.450074673,-0.011476675,0.000912615,-0.068509471,-4.908579753,-0.134591345,8.485904800
0.460075378,-0.010891362,0.000817244,-0.068121200,-4.909258662,-0.349916106,8.487143376
0.470076323,-0.009483979,0.000644185,-0.063798479,-4.906934389,-0.619736653,8.488916071
0.480077982,-0.009483979,0.000644185,-0.063798479,-4.906934389,-0.619736653,8.488916071
0.490078211,-0.004334800,0.000199164,-0.038452639,-4.894426775,-0.967674906,8.492073537
0.500080347,-0.001367727,0.000006529,-0.020791425,-4.890470602,-0.960140141,8.492438344
0.510082006,-0.001367727,0.000006529,-0.020791425,-4.890470602,-0.960140141,8.492438344
0.520082474,-0.001367727,0.000006529,-0.020791425,-4.890470602,-0.960140141,8.492438344
0.530083418,-0.001367727,0.000006529,-0.020791425,-4.890470602,-0.960140141,8.492438344
0.540085554,0.005448035,-0.000368861,0.030049537,-4.898611043,-0.170210852,8.487801104
0.550086498,0.005448035,-0.000368861,0.030049537,-4.898611043,-0.170210852,8.487801104
0.560086489,0.005140022,-0.000349257,0.032736737,-4.899103288,0.185605122,8.486068890
0.570086718,0.004840230,-0.000328569,0.031785995,-4.898594010,0.263502682,8.485751935
0.580086946,0.003409119,-0.000224349,0.025317855,-4.896429722,0.417872325,8.485262826
0.590086937,0.001984772,-0.000116078,0.017629523,-4.894967147,0.474122656,8.485200946
0.600089073,0.000186732,0.000021310,0.006865632,-4.894596140,0.452897678,8.485477874
0.610090733,-0.000146907,0.000046395,0.004739758,-4.894686617,0.442319060,8.485542179
0.620091438,-0.001564190,0.000148709,-0.004913528,-4.896164766,0.328350945,8.486127122
0.630091906,-0.002239882,0.000191973,-0.010161815,-4.897494806,0.226680713,8.486608166
0.640093088,-0.002620338,0.000210189,-0.013797999,-4.898680615,0.118063259,8.487123417
0.650093317,-0.002620338,0.000210189,-0.013797999,-4.898680615,0.118063259,8.487123417
0.660094976,-0.002579327,0.000186372,-0.016001092,-4.899808595,-0.066610355,8.488039888
0.670095205,-0.002163002,0.000145431,-0.014707410,-4.899798618,-0.151083575,8.488483412
0.680095673,-0.001431497,0.000067538,-0.011226353,-4.899332607,-0.221167779,8.489741046
0.690097094,-0.001309096,0.000079106,-0.010453232,-4.899044219,-0.218005217,8.489016170
0.700097799,-0.001309096,0.000079106,-0.010453232,-4.899044219,-0.218005217,8.489016170
0.710098028,-0.001309096,0.000079106,-0.010453232,-4.899044219,-0.218005217,8.489016170
0.720099449,0.000630750,-0.000057416,0.001500239,-4.898691085,-0.167611101,8.488593498
0.730101109,0.000690460,-0.000061138,0.001931806,-4.898689559,-0.161396006,8.488559239
0.740101099,0.001257141,-0.000093675,0.006663827,-4.898691261,-0.053281633,8.487978592
0.750102520,0.001304285,-0.000094730,0.007417696,-4.898658078,-0.019949859,8.487811446
0.760102749,0.001283986,-0.000090579,0.007765974,-4.898568800,0.017250772,8.487636932
0.770104170,0.001245412,-0.000079925,0.007863879,-4.898123150,0.025544683,8.487827597
0.780105114,0.001245412,-0.000079925,0.007863879,-4.898123150,0.025544683,8.487827597
0.790106058,0.000635361,-0.000038601,0.005096340,-4.898247557,0.108999603,8.487207722
0.800111532,0.000251432,-0.000009980,0.002906098,-4.898227400,0.113406665,8.487205547
0.810113192,0.000209382,-0.000006911,0.002651742,-4.898232475,0.112781164,8.487210490
0.820113420,-0.000274545,0.000027159,-0.000500353,-4.898409594,0.088283341,8.487348433
0.830116510,-0.000274545,0.000027159,-0.000500353,-4.898409594,0.088283341,8.487348433
0.840117216,-0.000580033,0.000045976,-0.002904200,-4.898692664,0.042767887,8.487578589
0.850118637,-0.000610147,0.000047277,-0.003223058,-4.898755438,0.030113418,8.487643441
0.860119343,-0.000617856,0.000044620,-0.003756432,-4.898903382,-0.007246176,8.487829827
0.870119810,-0.000611259,0.000043872,-0.003757221,-4.898911957,-0.010255653,8.487844808
0.880120516,-0.000492345,0.000032989,-0.003387101,-4.898955968,-0.034142863,8.487961865
0.890121460,-0.000386410,0.000024423,-0.002895101,-4.898953503,-0.044014992,8.488010349
0.900121689,-0.000386410,0.000024423,-0.002895101,-4.898953503,-0.044014992,8.488010349
0.910123587,-0.000307418,0.000018321,-0.002488956,-4.898941371,-0.048549990,8.488032860
0.920124292,-0.000307418,0.000018321,-0.002488956,-4.898941371,-0.048549990,8.488032860
0.930124283,0.000221855,-0.000018441,0.000933351,-4.898798997,-0.027899006,8.487912002
0.940125465,0.000251074,-0.000020332,0.001188501,-4.898783356,-0.023634235,8.487891622
0.950127363,0.000305150,-0.000022838,0.001763312,-4.898722519,-0.003613326,8.487791289
0.960128307,0.000306381,-0.000022650,0.001809593,-4.898713361,-0.000268024,8.487774554
0.970130444,0.000278133,-0.000019376,0.001807081,-4.898674257,0.014441066,8.487701946
0.980131149,0.000278133,-0.000019376,0.001807081,-4.898674257,0.014441066,8.487701946
0.990132570,0.000266529,-0.000018333,0.001765157,-4.898668076,0.016857523,8.487690267
1.000135183,0.000266529,-0.000018333,0.001765157,-4.898668076,0.016857523,8.487690267
1.010137320,0.000266529,-0.000018333,0.001765157,-4.898668076,0.016857523,8.487690267
1.020137787,-0.000006653,0.000002419,0.000264903,-4.898669602,0.026744247,8.487650067
1.030137777,-0.000006653,0.000002419,0.000264903,-4.898669602,0.026744247,8.487650067
1.040139675,-0.000084036,0.000007612,-0.000263992,-4.898702970,0.020769948,8.487682148
1.050141096,-0.000107178,0.000009062,-0.000438828,-4.898717747,0.017682912,8.487698195
1.060141802,-0.000107178,0.000009062,-0.000438828,-4.898717747,0.017682912,8.487698195
1.070142746,-0.000134657,0.000009437,-0.000864175,-4.898790685,-0.002808329,8.487801309
1.080143929,-0.000125972,0.000008665,-0.000835625,-4.898794355,-0.004526335,8.487809681
1.090144157,-0.000095314,0.000006153,-0.000700520,-4.898798993,-0.007957669,8.487826052
1.100144386,-0.000081823,0.000005103,-0.000632170,-4.898798972,-0.008788952,8.487829852
1.110145330,-0.000043503,0.000002228,-0.000420083,-4.898795039,-0.009792353,8.487833817
1.120145559,-0.000024278,0.000000837,-0.000305358,-4.898791355,-0.009668681,8.487832648
1.130147457,0.000007266,-0.000001378,-0.000105350,-4.898782963,-0.008580524,8.487826267
1.140148401,0.000054132,-0.000004443,0.000230464,-4.898762499,-0.004031499,8.487802044
1.150148869,0.000056403,-0.000004578,0.000249045,-4.898761002,-0.003634009,8.487799982
1.160150290,0.000071325,-0.000005289,0.000400772,-4.898744371,0.001265198,8.487774988
1.170151472,0.000071599,-0.000005219,0.000417477,-4.898740840,0.002430689,8.487769147
1.180153131,0.000071405,-0.000005176,0.000421188,-4.898739738,0.002806227,8.487767274
1.190154314,0.000041912,-0.000002599,0.000317794,-4.898727220,0.008275798,8.487740841
1.200155735,0.000035169,-0.000002081,0.000282207,-4.898727207,0.008598703,8.487739434
1.210156441,0.000016480,-0.000000693,0.000175742,-4.898729148,0.008882126,8.487738581
1.220157623,0.000000754,0.000000427,0.000078274,-4.898732803,0.008505648,8.487740928
1.230157852,-0.000014706,0.000001480,-0.000025600,-4.898738461,0.007509292,8.487746354
1.240161657,-0.000014706,0.000001480,-0.000025600,-4.898738461,0.007509292,8.487746354
1.250161648,-0.000014706,0.000001480,-0.000025600,-4.898738461,0.007509292,8.487746354
1.260163069,-0.000034552,0.000002560,-0.000203328,-4.898756684,0.002801167,8.487770424
1.270163536,-0.000034171,0.000002505,-0.000205660,-4.898757727,0.002448658,8.487772172
1.280165672,-0.000033130,0.000002389,-0.000205982,-4.898759109,0.001951765,8.487774622
1.290166140,-0.000020324,0.000001312,-0.000154015,-4.898762587,0.000149775,8.487783236
1.300166845,-0.000013697,0.000000808,-0.000118332,-4.898762295,-0.000106280,8.487784313
1.310167074,-0.000008024,0.000000391,-0.000085458,-4.898761505,-0.000146800,8.487784341
1.320168734,-0.000003591,0.000000073,-0.000058420,-4.898760580,-0.000075045,8.487783844
1.330170155,0.000006234,-0.000000605,0.000006155,-4.898757461,0.000441141,8.487780953
1.340171099,0.000010120,-0.000000858,0.000034157,-4.898755660,0.000834586,8.487778860
1.350171804,0.000012047,-0.000000978,0.000048944,-4.898754559,0.001098949,8.487777475
1.360175371,0.000012047,-0.000000978,0.000048944,-4.898754559,0.001098949,8.487777475
1.370176554,0.000016232,-0.000001126,0.000099862,-4.898747758,0.003124587,8.487767184
1.380177259,0.000014986,-0.000001007,0.000097250,-4.898746839,0.003490085,8.487765386
1.390177727,0.000014314,-0.000000948,0.000094945,-4.898746554,0.003617794,8.487764765
1.400184155,0.000009856,-0.000000586,0.000074627,-4.898745857,0.004076555,8.487762590
1.410186052,0.000007742,-0.000000425,0.000063410,-4.898745903,0.004172208,8.487762169
1.420186520,-0.000002139,0.000000284,0.000003040,-4.898748044,0.004004200,8.487763274
1.430186987,-0.000002575,0.000000313,0.000000062,-4.898748215,0.003972253,8.487763445
1.440187931,-0.000003404,0.000000368,-0.000005713,-4.898748494,0.003920714,8.487763709
1.450188875,-0.000007211,0.000000603,-0.000035333,-4.898750946,0.003347395,8.487766683
1.460188866,-0.000007211,0.000000603,-0.000035333,-4.898750946,0.003347395,8.487766683
1.470189095,-0.000007211,0.000000603,-0.000035333,-4.898750946,0.003347395,8.487766683
1.480191231,-0.000007211,0.000000603,-0.000035333,-4.898750946,0.003347395,8.487766683
1.490191460,-0.000006567,0.000000477,-0.000044529,-4.898754018,0.002345272,8.487771634
1.500192642,-0.000004275,0.000000294,-0.000033534,-4.898754270,0.002152670,8.487772513
1.510193586,-0.000003495,0.000000235,-0.000029302,-4.898754241,0.002124587,8.487772626
1.520193577,-0.000001120,0.000000061,-0.000015397,-4.898753901,0.002118402,8.487772572
1.530196905,0.000001440,-0.000000116,0.000001313,-4.898753134,0.002244260,8.487771849
1.540198088,0.000002186,-0.000000165,0.000006641,-4.898752839,0.002307176,8.487771514
1.550198793,0.000002664,-0.000000196,0.000010238,-4.898752550,0.002376761,8.487771139
1.560200214,0.000003293,-0.000000233,0.000015349,-4.898752131,0.002485092,8.487770571
1.570201159,0.000003897,-0.000000252,0.000023170,-4.898751076,0.002804746,8.487768941
1.580201626,0.000003897,-0.000000252,0.000023170,-4.898751076,0.002804746,8.487768941
1.590204477,0.000003086,-0.000000176,0.000021165,-4.898750561,0.003027869,8.487767820
1.600204706,0.000002318,-0.000000115,0.000017523,-4.898750491,0.003095956,8.487767492
1.610206842,0.000001312,-0.000000039,0.000012034,-4.898750567,0.003129656,8.487767341
1.620208979,0.000000181,0.000000042,0.000005192,-4.898750814,0.003115370,8.487767433
1.630210161,-0.000000166,0.000000067,0.000002945,-4.898750925,0.003100065,8.487767515
1.640212297,-0.000001135,0.000000131,-0.000003785,-4.898751352,0.003020769,8.487767925
1.650213242,-0.000001591,0.000000159,-0.000007404,-4.898751666,0.002948717,8.487768289
1.660213947,-0.000001888,0.000000172,-0.000010560,-4.898752074,0.002840269,8.487768825
1.670215130,-0.000001898,0.000000171,-0.000010892,-4.898752136,0.002824274,8.487768897
1.680215597,-0.000001874,0.000000166,-0.000011261,-4.898752273,0.002779898,8.487769117
1.690216780,-0.000001585,0.000000138,-0.000010613,-4.898752507,0.002698495,8.487769501
1.700218678,-0.000001124,0.000000101,-0.000008491,-4.898752596,0.002652857,8.487769702
1.710219622,-0.000000700,0.000000069,-0.000006194,-4.898752594,0.002637259,8.487769757
1.720221281,-0.000000149,0.000000028,-0.000002897,-4.898752515,0.002641270,8.487769708
1.730221510,0.000000132,0.000000009,-0.000001087,-4.898752445,0.002653517,8.487769631
1.740223169,0.000000132,0.000000009,-0.000001087,-4.898752445,0.002653517,8.487769631
1.750223637,0.000000333,-0.000000005,0.000000277,-4.898752381,0.002667443,8.487769549
1.760223866,0.000000891,-0.000000039,0.000004772,-4.898752051,0.002760603,8.487769039
1.770225763,0.000000907,-0.000000036,0.000005447,-4.898751932,0.002805379,8.487768802
1.780227661,0.000000881,-0.000000033,0.000005463,-4.898751903,0.002818629,8.487768732
1.790229797,0.000000881,-0.000000033,0.000005463,-4.898751903,0.002818629,8.487768732
1.800230742,0.000000459,0.000000001,0.000003663,-4.898751853,0.002871259,8.487768455
1.810232878,0.000000280,0.000000014,0.000002658,-4.898751884,0.002875237,8.487768432
1.820234060,0.000000250,0.000000017,0.000002482,-4.898751891,0.002875327,8.487768431
1.830236197,-0.000000036,0.000000037,0.000000706,-4.898751979,0.002868889,8.487768457
1.840236187,-0.000000264,0.000000052,-0.000000873,-4.898752099,0.002849745,8.487768546
1.850236893,-0.000000359,0.000000058,-0.000001617,-4.898752176,0.002835421,8.487768612
1.860237837,-0.000000425,0.000000061,-0.000002240,-4.898752257,0.002817593,8.487768694
1.870239735,-0.000000443,0.000000061,-0.000002602,-4.898752340,0.002797918,8.487768781
1.880240440,-0.000000443,0.000000061,-0.000002602,-4.898752340,0.002797918,8.487768781
1.890242338,-0.000000443,0.000000061,-0.000002602,-4.898752340,0.002797918,8.487768781
1.900242329,-0.000000443,0.000000061,-0.000002602,-4.898752340,0.002797918,8.487768781
1.910242796,-0.000000443,0.000000061,-0.000002602,-4.898752340,0.002797918,8.487768781
1.920244217,-0.000000443,0.000000061,-0.000002602,-4.898752340,0.002797918,8.487768781
1.930246353,0.000000042,0.000000022,-0.000000180,-4.898752467,0.002764257,8.487768877
1.940247297,0.000000066,0.000000020,-0.000000020,-4.898752463,0.002765880,8.487768865
1.950248003,0.000000088,0.000000019,0.000000134,-4.898752458,0.002767685,8.487768853
1.960249186,0.000000108,0.000000017,0.000000280,-4.898752455,0.002769650,8.487768840
1.970249176,0.000000108,0.000000017,0.000000280,-4.898752455,0.002769650,8.487768840
1.980251074,0.000000204,0.000000013,0.000001275,-4.898752401,0.002803113,8.487768631
1.990251064,0.000000189,0.000000014,0.000001237,-4.898752402,0.002806703,8.487768608
2.000252008,0.000000147,0.000000017,0.000001060,-4.898752410,0.002812125,8.487768571
2.010254860,0.000000108,0.000000020,0.000000861,-4.898752422,0.002814519,8.487768553
2.020256519,0.000000108,0.000000020,0.000000861,-4.898752422,0.002814519,8.487768553
2.030256987,0.000000108,0.000000020,0.000000861,-4.898752422,0.002814519,8.487768553
2.040258646,-0.000000057,0.000000032,-0.000000168,-4.898752520,0.002810319,8.487768545
2.050259113,-0.000000061,0.000000032,-0.000000201,-4.898752525,0.002809559,8.487768547
2.060259819,-0.000000098,0.000000034,-0.000000506,-4.898752579,0.002802640,8.487768568
2.070260048,-0.000000101,0.000000034,-0.000000538,-4.898752587,0.002801726,8.487768569
2.080261707,-0.000000101,0.000000034,-0.000000538,-4.898752587,0.002801726,8.487768569
2.090263844,-0.000000104,0.000000034,-0.000000608,-4.898752616,0.002797432,8.487768582
2.100264788,-0.000000085,0.000000032,-0.000000574,-4.898752660,0.002791682,8.487768594
2.110265255,-0.000000056,0.000000029,-0.000000435,-4.898752685,0.002788998,8.487768594
2.120268106,-0.000000025,0.000000027,-0.000000264,-4.898752701,0.002788379,8.487768585
2.130270004,-0.000000022,0.000000027,-0.000000244,-4.898752703,0.002788401,8.487768583
2.140272141,-0.000000012,0.000000026,-0.000000183,-4.898752707,0.002788569,8.487768578
2.150274038,0.000000004,0.000000025,-0.000000083,-4.898752714,0.002789156,8.487768569
2.160274029,0.000000039,0.000000022,0.000000169,-4.898752730,0.002792571,8.487768532
2.170275450,0.000000047,0.000000022,0.000000244,-4.898752737,0.002794443,8.487768514
2.180277348,0.000000049,0.000000022,0.000000260,-4.898752739,0.002795022,8.487768508
2.190278769,0.000000040,0.000000022,0.000000273,-4.898752770,0.002800129,8.487768457
2.200280190,0.000000036,0.000000023,0.000000255,-4.898752775,0.002800567,8.487768451
2.210281372,0.000000032,0.000000023,0.000000234,-4.898752780,0.002800874,8.487768446
2.220283508,0.000000014,0.000000024,0.000000138,-4.898752804,0.002801495,8.487768430
2.230284214,0.000000012,0.000000024,0.000000128,-4.898752808,0.002801493,8.487768429
2.240284920,0.000000011,0.000000024,0.000000118,-4.898752809,0.002801482,8.487768428
2.250285625,-0.000000013,0.000000026,-0.000000039,-4.898752853,0.002800238,8.487768414
2.260286808,-0.000000019,0.000000026,-0.000000081,-4.898752868,0.002799471,8.487768411
2.270287037,-0.000000024,0.000000026,-0.000000129,-4.898752893,0.002798146,8.487768406
2.280288935,-0.000000024,0.000000026,-0.000000137,-4.898752902,0.002797672,8.487768405
2.290290356,-0.000000021,0.000000026,-0.000000139,-4.898752935,0.002796106,8.487768396
2.300290823,-0.000000019,0.000000025,-0.000000129,-4.898752944,0.002795737,8.487768393
2.310291767,-0.000000015,0.000000025,-0.000000114,-4.898752954,0.002795428,8.487768389
2.320293665,-0.000000004,0.000000024,-0.000000053,-4.898752981,0.002795156,8.487768373
2.330295324,-0.000000001,0.000000024,-0.000000029,-4.898752990,0.002795249,8.487768367
2.340295553,0.000000002,0.000000023,-0.000000015,-4.898752995,0.002795364,8.487768363
2.350295544,0.000000002,0.000000023,-0.000000015,-4.898752995,0.002795364,8.487768363
2.360297203,0.000000006,0.000000023,0.000000019,-4.898753010,0.002795753,8.487768351
2.370298862,0.000000012,0.000000023,0.000000066,-4.898753041,0.002796994,8.487768323
2.380300999,0.000000012,0.000000023,0.000000066,-4.898753041,0.002796994,8.487768323
2.390301228,0.000000010,0.000000023,0.000000067,-4.898753068,0.002797773,8.487768303
2.400302887,0.000000009,0.000000023,0.000000063,-4.898753074,0.002797932,8.487768298
2.410304546,0.000000009,0.000000023,0.000000063,-4.898753074,0.002797932,8.487768298
2.420305014,0.000000007,0.000000023,0.000000055,-4.898753085,0.002798082,8.487768292
2.430306435,0.000000003,0.000000023,0.000000028,-4.898753111,0.002798216,8.487768276
2.440306664,0.000000003,0.000000023,0.000000028,-4.898753111,0.002798216,8.487768276
2.450308323,-0.000000005,0.000000023,-0.000000023,-4.898753164,0.002797652,8.487768250
2.460311890,-0.000000005,0.000000023,-0.000000024,-4.898753166,0.002797619,8.487768249
2.470312834,-0.000000006,0.000000023,-0.000000031,-4.898753179,0.002797406,8.487768243
2.480314732,-0.000000005,0.000000023,-0.000000033,-4.898753207,0.002796994,8.487768229
2.490316391,-0.000000005,0.000000023,-0.000000032,-4.898753214,0.002796909,8.487768225
2.500316858,-0.000000004,0.000000023,-0.000000028,-4.898753224,0.002796826,8.487768220
2.510318518,-0.000000004,0.000000023,-0.000000027,-4.898753226,0.002796812,8.487768219
2.520318985,-0.000000004,0.000000023,-0.000000027,-4.898753226,0.002796812,8.487768219
2.530320883,0.000000000,0.000000022,-0.000000006,-4.898753264,0.002796763,8.487768197
2.540322304,0.000000000,0.000000022,-0.000000005,-4.898753268,0.002796775,8.487768195
2.550323963,0.000000002,0.000000022,0.000000008,-4.898753293,0.002796945,8.487768180
2.560329914,0.000000002,0.000000022,0.000000009,-4.898753292,0.002796960,8.487768178
2.570353270,0.000000003,0.000000021,0.000000016,-4.898753317,0.002797179,8.487768162
2.580355167,0.000000003,0.000000021,0.000000016,-4.898753317,0.002797179,8.487768162
2.590355158,0.000000002,0.000000021,0.000000016,-4.898753342,0.002797347,8.487768148
2.600355387,0.000000002,0.000000021,0.000000016,-4.898753342,0.002797347,8.487768148
2.610356331,0.000000002,0.000000021,0.000000016,-4.898753342,0.002797347,8.487768148
2.620357752,0.000000002,0.000000021,0.000000016,-4.898753342,0.002797347,8.487768148
2.630358696,-0.000000000,0.000000021,0.000000002,-4.898753395,0.002797432,8.487768116
2.640359879,-0.000000000,0.000000021,0.000000002,-4.898753395,0.002797432,8.487768116
2.650360823,-0.000000001,0.000000021,-0.000000005,-4.898753425,0.002797335,8.487768100
2.660362482,-0.000000001,0.000000021,-0.000000005,-4.898753425,0.002797327,8.487768099
2.670363665,-0.000000001,0.000000021,-0.000000008,-4.898753452,0.002797223,8.487768085
2.680364609,-0.000000001,0.000000021,-0.000000008,-4.898753459,0.002797189,8.487768080
2.690366507,-0.000000001,0.000000021,-0.000000008,-4.898753472,0.002797151,8.487768073
2.700367451,-0.000000001,0.000000021,-0.000000007,-4.898753477,0.002797142,8.487768071
2.710367441,-0.000000000,0.000000021,-0.000000004,-4.898753503,0.002797105,8.487768056
2.720367670,-0.000000000,0.000000021,-0.000000003,-4.898753512,0.002797106,8.487768051
2.730370045,-0.000000000,0.000000020,-0.000000002,-4.898753517,0.002797109,8.487768047
2.740371466,0.000000000,0.000000020,0.000000000,-4.898753531,0.002797125,8.487768039
2.750372171,0.000000000,0.000000020,0.000000002,-4.898753542,0.002797147,8.487768032
2.760372639,0.000000001,0.000000020,0.000000003,-4.898753562,0.002797187,8.487768021
2.770374298,0.000000001,0.000000020,0.000000003,-4.898753563,0.002797190,8.487768020
2.780375242,0.000000001,0.000000020,0.000000003,-4.898753565,0.002797194,8.487768019
2.790375471,0.000000001,0.000000020,0.000000004,-4.898753569,0.002797200,8.487768017
2.800375462,0.000000000,0.000000020,0.000000003,-4.898753604,0.002797261,8.487767996
2.810376406,0.000000000,0.000000020,0.000000003,-4.898753617,0.002797270,8.487767988
2.820377588,0.000000000,0.000000020,0.000000002,-4.898753629,0.002797273,8.487767981
2.830377817,-0.000000000,0.000000020,0.000000000,-4.898753646,0.002797268,8.487767972
2.840378046,-0.000000000,0.000000020,-0.000000000,-4.898753659,0.002797257,8.487767964
2.850378036,-0.000000000,0.000000020,-0.000000000,-4.898753659,0.002797257,8.487767964
